product_id,Quantity,Unit_Price,Discount_Rate,Sales_Channel,Product_List_Title,Payment_Type
330,2,155.31435698090604,0.2,Direct,Product 57,Credit Card
331,6,299.6538485966731,0.15,Partner,Product 3,Credit Card
332,6,110.11502786549543,0.0,Partner,Product 36,Credit Card
333,7,226.84730225922533,0.0,Partner,Product 89,Cash
334,7,192.830083026968,0.0,Direct,Product 90,PayPal
335,7,247.1547904080761,0.0,Direct,Product 35,Credit Card
336,8,124.75965175390373,0.2,Direct,Product 10,Wire Transfer
337,3,25.26305546876162,0.2,Online,Product 49,Credit Card
338,3,10.976146257344432,0.0,Reseller,Product 63,PayPal
339,7,0.0,0.05,Reseller,Product 82,Credit Card
340,2,14.076771691324089,0.0,Reseller,Product 16,Cash
341,4,332.93225096479387,0.0,Reseller,Product 9,Wire Transfer
342,6,145.7361369197296,0.1,Reseller,Product 72,PayPal
343,9,341.7009836684503,0.1,Partner,Product 7,Credit Card
344,2,186.4247282914794,0.05,Partner,Product 11,Cash
345,5,321.6107601450883,0.15,Direct,Product 61,Cash
346,9,297.91707684360694,0.15,Reseller,Product 94,Cash
347,5,307.35500821466815,0.2,Online,Product 42,Credit Card
348,6,368.87651403860576,0.0,Direct,Product 89,PayPal
349,4,158.9318310049634,0.05,Reseller,Product 49,Wire Transfer
350,7,350.0352993499768,0.15,Online,Product 54,PayPal
351,8,70.94051551025001,0.05,Reseller,Product 89,Wire Transfer
352,7,43.54477247345325,0.0,Partner,Product 35,Credit Card
353,6,0.0,0.1,Online,Product 57,Cash
354,4,473.8995271724638,0.0,Direct,Product 70,Cash
355,4,190.6665137237497,0.2,Reseller,Product 94,Cash
356,1,386.10813797378,0.0,Partner,Product 81,Wire Transfer
357,4,371.3387820276319,0.2,Partner,Product 88,Cash
358,1,429.70323963648417,0.05,Online,Product 95,PayPal
359,5,331.7492261168593,0.2,Direct,Product 15,Cash
360,8,82.16502614052456,0.0,Reseller,Product 71,Wire Transfer
361,3,0.0,0.2,Direct,Product 49,Wire Transfer
362,8,403.7334531366756,0.0,Reseller,Product 17,Wire Transfer
363,4,87.06387200806053,0.1,Direct,Product 4,Wire Transfer
364,3,185.32890121563892,0.1,Direct,Product 7,PayPal
365,4,221.68927452130796,0.0,Direct,Product 92,Cash
366,1,445.1779125776776,0.15,Direct,Product 18,Cash
367,3,485.6315072507746,0.0,Online,Product 36,Wire Transfer
368,3,237.47687467222025,0.0,Reseller,Product 46,Wire Transfer
369,4,246.6894518038561,0.05,Direct,Product 76,Cash
370,8,132.01428069345403,0.15,Online,Product 81,Credit Card
371,3,256.5349115502546,0.05,Online,Product 36,Wire Transfer
372,9,90.98940017004914,0.2,Online,Product 7,Cash
373,7,43.493068151879726,0.1,Reseller,Product 62,Wire Transfer
374,9,72.6547325989846,0.05,Partner,Product 29,Wire Transfer
375,3,172.90351700286888,0.2,Direct,Product 7,PayPal
376,8,0.0,0.1,Partner,Product 50,Credit Card
377,5,315.6341115833645,0.05,Direct,Product 54,PayPal
378,7,350.3740698579266,0.1,Online,Product 78,PayPal
379,2,0.0,0.0,Reseller,Product 4,Cash
380,6,369.8775267170398,0.05,Direct,Product 66,Cash
381,7,334.59266573352335,0.0,Online,Product 10,Wire Transfer
382,3,105.53784795114171,0.0,Partner,Product 83,Credit Card
383,2,498.6193534124457,0.05,Online,Product 10,Cash
384,4,156.90225850696558,0.05,Direct,Product 89,Credit Card
385,4,157.51257813881338,0.1,Online,Product 80,Cash
386,9,0.0,0.2,Partner,Product 63,Wire Transfer
387,7,373.042987514515,0.0,Direct,Product 30,PayPal
388,7,107.61548469808602,0.15,Reseller,Product 34,PayPal
389,5,167.61829493317882,0.15,Online,Product 75,Cash
390,6,376.70833134135336,0.2,Direct,Product 44,Cash
391,7,299.4125386573725,0.2,Partner,Product 4,Cash
392,9,30.78692612137693,0.2,Online,Product 79,PayPal
393,2,298.8324548475016,0.15,Partner,Product 19,Credit Card
394,4,260.4532782262426,0.2,Online,Product 88,Cash
395,4,392.3843005497804,0.15,Direct,Product 63,Wire Transfer
396,3,97.88869418598313,0.1,Direct,Product 22,PayPal
397,7,225.4728383888752,0.0,Direct,Product 21,Cash
398,8,449.7092742375567,0.0,Partner,Product 22,Cash
399,4,486.8082998564431,0.0,Direct,Product 5,Cash
400,5,154.6923420834922,0.2,Online,Product 45,Cash
401,2,498.1172600144016,0.05,Direct,Product 97,Cash
402,9,143.2535593150399,0.2,Reseller,Product 42,PayPal
403,8,190.5399707591237,0.05,Online,Product 79,PayPal
404,2,359.39256481081617,0.1,Reseller,Product 46,Credit Card
405,2,109.28999072631817,0.2,Partner,Product 25,Wire Transfer
406,6,10.005701030129408,0.0,Direct,Product 5,PayPal
407,6,449.98040160925626,0.15,Direct,Product 13,PayPal
408,7,482.398424080153,0.2,Reseller,Product 12,Wire Transfer
409,5,428.9647987937682,0.0,Direct,Product 17,Cash
410,3,151.70184868501542,0.0,Direct,Product 64,Credit Card
411,9,464.2842081406294,0.2,Online,Product 3,PayPal
412,8,343.2548238690166,0.2,Online,Product 84,Cash
413,5,0.0,0.1,Direct,Product 96,Wire Transfer
414,4,255.30589135450472,0.0,Partner,Product 81,Cash
415,9,0.0,0.1,Direct,Product 42,PayPal
416,8,423.98696040006223,0.05,Direct,Product 36,Wire Transfer
417,4,395.8196431086431,0.0,Reseller,Product 53,Wire Transfer
418,2,412.69716382682606,0.1,Online,Product 42,Wire Transfer
419,2,65.51871731645745,0.0,Direct,Product 58,Wire Transfer
420,2,29.099867123953903,0.1,Online,Product 41,Credit Card
421,5,0.0,0.05,Partner,Product 42,Wire Transfer
422,2,137.17547375628425,0.05,Online,Product 23,Credit Card
423,7,245.6361718354744,0.2,Online,Product 56,Cash
424,8,79.99256275902262,0.1,Partner,Product 14,Wire Transfer
425,3,172.4667025429249,0.1,Direct,Product 45,Cash
426,2,257.7607351767598,0.0,Online,Product 49,PayPal
427,1,382.9085172228837,0.0,Partner,Product 52,Cash
428,6,234.880853132442,0.1,Online,Product 27,Credit Card
429,9,228.31540298352652,0.05,Partner,Product 32,Credit Card
430,8,78.99344495741128,0.1,Online,Product 61,PayPal
431,7,484.20311798208536,0.0,Partner,Product 23,Cash
432,9,148.41458454874305,0.15,Partner,Product 54,Cash
433,9,300.8448583356051,0.15,Online,Product 39,Cash
434,2,209.9943285246821,0.1,Online,Product 58,PayPal
435,3,374.0119318972901,0.15,Online,Product 62,PayPal
436,1,200.0347840592963,0.0,Direct,Product 53,Wire Transfer
437,2,25.554445032764423,0.05,Direct,Product 32,Credit Card
438,5,447.01735095726,0.0,Direct,Product 38,PayPal
439,1,287.4285387002847,0.15,Direct,Product 77,PayPal
440,5,317.92896374114764,0.1,Online,Product 30,PayPal
441,9,59.67271980104798,0.2,Online,Product 5,Credit Card
442,5,129.26437477707992,0.1,Online,Product 68,Credit Card
443,3,177.53358627169027,0.2,Reseller,Product 36,Wire Transfer
444,6,0.0,0.0,Reseller,Product 65,Credit Card
445,6,338.8671619560474,0.0,Online,Product 96,Wire Transfer
446,5,293.61530971085085,0.1,Reseller,Product 33,Wire Transfer
447,2,376.2477592323801,0.0,Direct,Product 26,Wire Transfer
448,5,403.7065442154735,0.1,Reseller,Product 22,Wire Transfer
449,8,405.4130905331569,0.0,Online,Product 92,Credit Card
450,4,303.53184770368694,0.05,Reseller,Product 67,Wire Transfer
451,3,108.13818875513668,0.05,Online,Product 38,Wire Transfer
452,1,0.0,0.0,Reseller,Product 60,PayPal
453,5,49.76309748275718,0.2,Direct,Product 18,PayPal
454,6,222.57053559249948,0.15,Direct,Product 69,Credit Card
455,5,14.86267235263946,0.2,Direct,Product 20,Credit Card
456,9,109.1045484570221,0.15,Direct,Product 21,Wire Transfer
457,4,122.14897661691452,0.15,Online,Product 86,Wire Transfer
458,9,351.632597135722,0.05,Partner,Product 32,PayPal
459,8,35.39954156866722,0.1,Reseller,Product 1,PayPal
460,7,369.0225347892374,0.0,Reseller,Product 85,PayPal
461,4,273.7826521952996,0.1,Online,Product 65,PayPal
462,5,320.02882058681445,0.1,Partner,Product 9,Wire Transfer
463,4,264.4200396823005,0.0,Direct,Product 72,PayPal
464,3,302.45741967500214,0.0,Reseller,Product 71,PayPal
465,8,18.304355795894686,0.2,Online,Product 85,Wire Transfer
466,8,0.0,0.0,Online,Product 76,Wire Transfer
467,1,357.2951710622856,0.05,Direct,Product 85,Credit Card
468,3,370.9022618840484,0.1,Direct,Product 39,Cash
469,7,0.0,0.15,Partner,Product 53,Credit Card
470,6,82.17849169669547,0.1,Partner,Product 9,Cash
471,9,47.7161179966283,0.1,Online,Product 98,Cash
472,8,131.70796828417167,0.2,Online,Product 57,Wire Transfer
473,6,432.6938308630977,0.0,Direct,Product 60,Credit Card
474,3,150.83070226813408,0.0,Online,Product 53,Cash
475,3,402.0017060642039,0.05,Direct,Product 3,Credit Card
476,3,35.47478246907667,0.15,Reseller,Product 70,Cash
477,8,0.0,0.15,Partner,Product 9,Wire Transfer
478,8,459.5680631346752,0.1,Direct,Product 97,Cash
479,5,15.59481189249608,0.0,Online,Product 20,Wire Transfer
480,9,222.45556838998104,0.0,Reseller,Product 18,PayPal
481,2,12.603603077489511,0.0,Direct,Product 47,PayPal
482,2,373.7040617275527,0.2,Reseller,Product 49,Wire Transfer
483,3,59.47927234070293,0.2,Reseller,Product 69,Credit Card
484,7,113.5035974217362,0.1,Direct,Product 92,Credit Card
485,5,191.0913577191189,0.0,Reseller,Product 95,PayPal
486,2,40.71791459471427,0.15,Online,Product 16,Cash
487,1,130.83578113923207,0.2,Direct,Product 92,Cash
488,2,55.11282318041296,0.2,Partner,Product 89,Wire Transfer
489,7,165.61752967794718,0.0,Partner,Product 97,Cash
490,6,387.8501797674245,0.1,Online,Product 44,Wire Transfer
491,4,301.614520703784,0.15,Direct,Product 35,Cash
492,3,0.0,0.15,Reseller,Product 88,PayPal
493,8,255.2957498658067,0.2,Partner,Product 63,Cash
494,5,463.8350935315732,0.15,Partner,Product 48,PayPal
495,6,294.2435289880328,0.05,Direct,Product 40,Cash
496,5,336.5288526533212,0.05,Reseller,Product 58,PayPal
497,6,490.77714001352433,0.1,Online,Product 61,PayPal
498,8,442.02839980331896,0.0,Direct,Product 32,Wire Transfer
499,5,0.0,0.2,Reseller,Product 58,Wire Transfer
500,4,61.62881190291967,0.2,Reseller,Product 6,Credit Card
501,5,314.9826843673384,0.05,Partner,Product 32,Cash
502,2,43.07624787507275,0.05,Online,Product 68,Credit Card
503,6,387.37752376097706,0.15,Reseller,Product 68,PayPal
504,8,28.409834295464616,0.1,Online,Product 88,PayPal
505,5,255.1761286456247,0.05,Partner,Product 83,Credit Card
506,7,0.0,0.05,Online,Product 7,Wire Transfer
507,1,340.0862545627048,0.1,Reseller,Product 1,Credit Card
508,8,210.7388161542364,0.2,Direct,Product 43,Cash
509,8,18.88078011240757,0.0,Online,Product 6,Wire Transfer
510,1,403.29375305293553,0.05,Direct,Product 33,Cash
511,2,15.956818023919537,0.1,Partner,Product 18,Cash
512,7,220.18272338077068,0.0,Reseller,Product 85,Wire Transfer
513,6,0.0,0.2,Reseller,Product 29,PayPal
514,9,434.3868604697288,0.1,Direct,Product 77,Cash
515,8,207.7644911571797,0.2,Direct,Product 55,Cash
516,6,472.92076680370906,0.2,Direct,Product 6,Credit Card
517,8,325.96797597093376,0.0,Direct,Product 4,PayPal
518,1,208.10197615488585,0.15,Reseller,Product 71,Credit Card
519,3,315.08896146334246,0.0,Partner,Product 29,PayPal
520,4,222.40139405026085,0.0,Partner,Product 36,Cash
521,5,141.73822204727483,0.0,Partner,Product 82,Wire Transfer
522,6,142.4927103284175,0.15,Reseller,Product 89,Cash
523,9,265.51522297352125,0.05,Partner,Product 40,Wire Transfer
524,5,35.65395989186148,0.15,Partner,Product 42,Wire Transfer
525,4,32.95743517852553,0.1,Reseller,Product 10,Credit Card
526,5,0.0,0.0,Direct,Product 3,PayPal
527,5,397.8635192697713,0.1,Online,Product 60,Wire Transfer
528,3,86.54121865644477,0.1,Online,Product 29,Cash
529,9,306.76256576847163,0.15,Direct,Product 67,Credit Card
530,1,142.99059641889005,0.1,Partner,Product 98,Cash
531,5,270.159462421926,0.2,Direct,Product 81,Wire Transfer
532,8,301.69860030446966,0.15,Direct,Product 33,Cash
533,1,89.8873150964796,0.2,Partner,Product 26,Cash
534,2,123.86831829746345,0.1,Online,Product 94,PayPal
535,1,490.7477748552885,0.0,Partner,Product 78,Cash
536,1,434.71747370794014,0.2,Online,Product 16,Credit Card
537,2,388.6766909122653,0.1,Reseller,Product 17,Wire Transfer
538,5,325.6331185231988,0.1,Reseller,Product 48,Cash
539,3,314.43330003430896,0.05,Direct,Product 82,Credit Card
540,4,127.79546731781838,0.0,Partner,Product 84,PayPal
541,2,209.48217967155756,0.2,Reseller,Product 52,Wire Transfer
542,1,0.0,0.1,Partner,Product 81,Credit Card
543,7,420.3098690873738,0.05,Online,Product 41,Cash
544,3,356.47237386068207,0.1,Reseller,Product 90,Wire Transfer
545,5,471.1491981415001,0.05,Online,Product 53,Credit Card
546,3,328.2593755566492,0.2,Online,Product 78,PayPal
547,4,409.3204669848642,0.05,Direct,Product 96,Cash
548,7,346.63944058658893,0.05,Reseller,Product 73,Wire Transfer
549,7,242.16681591499383,0.0,Reseller,Product 48,Cash
550,2,396.57691117024353,0.05,Reseller,Product 99,Credit Card
551,2,180.9220616450449,0.0,Online,Product 84,PayPal
552,1,128.56879385535223,0.0,Direct,Product 12,Cash
553,8,0.0,0.2,Direct,Product 22,Cash
554,5,172.77360622664625,0.1,Online,Product 56,PayPal
555,9,393.1603888074,0.0,Partner,Product 35,PayPal
556,9,183.9130838297349,0.0,Direct,Product 28,Wire Transfer
557,4,89.72287446619728,0.05,Reseller,Product 61,Cash
558,8,141.12041159670602,0.05,Reseller,Product 50,Cash
559,2,120.75420892983986,0.15,Partner,Product 64,PayPal
560,2,274.1563308406443,0.0,Direct,Product 41,Credit Card
561,2,163.32462316468764,0.2,Direct,Product 20,Credit Card
562,7,163.54047961672015,0.2,Partner,Product 21,PayPal
563,8,184.874127833844,0.2,Reseller,Product 80,PayPal
564,3,111.46714651331908,0.0,Direct,Product 58,Credit Card
565,2,48.04817398908648,0.0,Partner,Product 52,PayPal
566,7,238.49178050868332,0.2,Reseller,Product 70,Cash
567,7,174.44912259222292,0.0,Partner,Product 48,Cash
568,5,205.52730564479305,0.0,Partner,Product 93,Wire Transfer
569,2,117.58142238260297,0.05,Partner,Product 50,Cash
570,1,413.2620644704661,0.1,Partner,Product 25,PayPal
571,3,349.1160870419408,0.0,Partner,Product 23,Cash
572,4,404.49425606287474,0.0,Direct,Product 96,Credit Card
573,7,211.48384381734712,0.0,Direct,Product 38,Credit Card
574,1,67.42991378331438,0.05,Direct,Product 90,Credit Card
575,3,392.8477093161795,0.05,Online,Product 46,PayPal
576,4,0.0,0.1,Reseller,Product 71,Cash
577,8,0.0,0.05,Direct,Product 85,Credit Card
578,7,305.78222827409377,0.2,Partner,Product 12,Cash
579,4,336.7552217397725,0.05,Online,Product 81,Cash
580,2,255.05524851754723,0.1,Direct,Product 45,Wire Transfer
581,3,272.6081886375379,0.2,Direct,Product 74,Credit Card
582,2,366.2578131915412,0.05,Online,Product 66,Cash
583,7,128.5465233546095,0.1,Partner,Product 67,Wire Transfer
584,5,360.06784039490867,0.0,Online,Product 15,Wire Transfer
585,3,295.6337678340889,0.15,Reseller,Product 16,Cash
586,5,405.26587598314006,0.1,Online,Product 13,Wire Transfer
587,8,276.8035099608939,0.05,Reseller,Product 60,PayPal
588,1,196.45367783624832,0.05,Partner,Product 11,Wire Transfer
589,5,419.5547046761528,0.0,Online,Product 58,Credit Card
590,6,253.1667889123572,0.2,Direct,Product 52,Cash
591,3,442.62826009417387,0.05,Direct,Product 30,Wire Transfer
592,6,179.21755659999505,0.05,Reseller,Product 71,Wire Transfer
593,3,148.4114889213018,0.2,Direct,Product 34,Cash
594,9,0.0,0.1,Online,Product 76,PayPal
595,9,454.8704089520135,0.1,Direct,Product 84,Credit Card
596,1,232.629257303151,0.15,Reseller,Product 84,Wire Transfer
597,7,392.509541538523,0.15,Online,Product 84,Wire Transfer
598,6,150.85621579965257,0.2,Online,Product 97,Credit Card
599,2,191.76109399730493,0.05,Reseller,Product 11,PayPal
600,4,32.00653650785177,0.1,Partner,Product 72,PayPal
601,2,14.43653917438178,0.0,Online,Product 82,Wire Transfer
602,8,476.5886749918214,0.15,Reseller,Product 87,Cash
603,5,405.2798246504222,0.2,Direct,Product 91,Cash
604,1,359.47137280848267,0.05,Partner,Product 18,Cash
605,2,339.5056440322641,0.2,Online,Product 37,Wire Transfer
606,9,345.7158118384972,0.1,Online,Product 84,PayPal
607,5,261.78868746131616,0.1,Reseller,Product 80,PayPal
608,5,0.0,0.05,Partner,Product 18,Cash
609,1,192.15225450410185,0.1,Partner,Product 20,Wire Transfer
610,3,15.93052722029264,0.15,Online,Product 51,Cash
611,4,47.04646990220788,0.1,Online,Product 19,Cash
612,5,107.50614809012404,0.1,Reseller,Product 13,PayPal
613,9,107.6424648687324,0.05,Reseller,Product 34,Credit Card
614,3,258.459226901972,0.15,Direct,Product 67,Cash
615,7,84.28158665204869,0.05,Reseller,Product 8,PayPal
616,1,86.67359084176428,0.0,Direct,Product 16,Wire Transfer
617,8,272.4717336803135,0.2,Reseller,Product 71,Credit Card
618,6,152.12231066159407,0.0,Online,Product 97,Credit Card
619,1,335.46749864459446,0.0,Online,Product 69,PayPal
620,8,320.8382075471268,0.05,Online,Product 40,Wire Transfer
621,4,202.438064202994,0.1,Online,Product 12,Wire Transfer
622,7,242.38496027870727,0.1,Partner,Product 50,Credit Card
623,1,350.35175935410984,0.15,Reseller,Product 81,PayPal
624,3,445.4429493300453,0.0,Partner,Product 1,PayPal
625,5,470.9844150465229,0.0,Reseller,Product 57,Credit Card
626,3,131.19675475135085,0.0,Partner,Product 25,Wire Transfer
627,5,128.33327777586524,0.1,Reseller,Product 96,Wire Transfer
628,4,95.8586683318554,0.0,Direct,Product 4,PayPal
629,8,410.22193858776166,0.15,Partner,Product 79,Credit Card
630,7,305.71161706125554,0.0,Online,Product 76,Wire Transfer
631,8,382.8171521560831,0.0,Online,Product 88,Cash
632,3,269.53326473335375,0.05,Reseller,Product 42,Wire Transfer
633,7,60.23282239257248,0.1,Direct,Product 69,Cash
634,4,10.065999572197809,0.1,Partner,Product 75,PayPal
635,3,0.0,0.0,Online,Product 9,Cash
636,9,326.7647834025859,0.0,Direct,Product 87,Cash
637,9,214.0871716329007,0.15,Direct,Product 27,Wire Transfer
638,5,0.0,0.1,Partner,Product 13,PayPal
639,9,378.3560262739618,0.05,Online,Product 50,Cash
640,9,448.1062082412929,0.05,Partner,Product 87,Cash
641,5,284.73236452008547,0.15,Direct,Product 38,Cash
642,6,163.77513602996362,0.1,Partner,Product 36,Wire Transfer
643,1,458.1288452857939,0.0,Partner,Product 2,Cash
644,3,130.2226339414434,0.2,Reseller,Product 66,PayPal
645,2,297.0737463422244,0.1,Online,Product 89,Cash
646,3,297.5988882138645,0.0,Online,Product 32,Credit Card
647,5,89.06777251713801,0.1,Reseller,Product 30,Wire Transfer
648,5,471.429073462435,0.1,Reseller,Product 91,Cash
649,3,476.2006070772978,0.05,Partner,Product 48,Wire Transfer
650,9,451.9506964070835,0.0,Direct,Product 98,Credit Card
651,4,0.0,0.0,Reseller,Product 70,Cash
652,3,331.810471102533,0.15,Direct,Product 87,Credit Card
653,3,381.9125884357462,0.0,Partner,Product 41,Credit Card
654,6,73.739528216184,0.15,Partner,Product 80,PayPal
655,2,42.56702963037334,0.2,Reseller,Product 88,Credit Card
656,3,0.0,0.2,Partner,Product 95,Credit Card
657,1,478.0064515729337,0.15,Direct,Product 62,Cash
658,3,400.1583107652706,0.05,Reseller,Product 91,PayPal
659,9,356.2486362405677,0.1,Online,Product 91,Credit Card
660,7,91.2173921118764,0.1,Partner,Product 19,Cash
661,8,179.14418216216316,0.0,Reseller,Product 72,Credit Card
